chr,source,type,start,stop,score,strand,phase,ID,comment,name
1,maker_ITAG,gene,1029976,1030461,.,+,.,gene:Solyc01g006420.3,,
1,maker_ITAG,gene,1033439,1038597,.,-,.,gene:Solyc01g006430.3,,
1,maker_ITAG,gene,1046848,1053164,.,-,.,gene:Solyc01g006440.2,Protein NRT1/ PTR FAMILY 7.1 [Source:Projected from Arabidopsis thaliana (AT5G19640) UniProtKB/Swiss-Prot%3BAcc:Q3E9B5],
1,maker_ITAG,gene,1057680,1063081,.,+,.,gene:Solyc01g006450.3,,
1,maker_ITAG,gene,1063763,1067132,.,-,.,gene:Solyc01g006460.2,,
1,maker_ITAG,gene,1073746,1078046,.,+,.,gene:Solyc01g006480.3,,
1,maker_ITAG,gene,1081162,1086682,.,-,.,gene:Solyc01g006490.3,,
1,maker_ITAG,gene,1089014,1092709,.,-,.,gene:Solyc01g006500.3,,
1,maker_ITAG,gene,1093447,1097858,.,+,.,gene:Solyc01g006510.3,Sorbitol related enzyme [Source:UniProtKB/TrEMBL%3BAcc:Q3C2L6],
1,maker_ITAG,gene,1099091,1106640,.,+,.,gene:Solyc01g006530.2,,
1,maker_ITAG,gene,1113465,1123469,.,+,.,gene:Solyc01g006540.3,,
1,maker_ITAG,gene,1124145,1126682,.,-,.,gene:Solyc01g006545.1,,
1,maker_ITAG,gene,1128398,1132896,.,-,.,gene:Solyc01g006560.3,,
1,maker_ITAG,gene,1134913,1139192,.,-,.,gene:Solyc01g006565.1,,
1,maker_ITAG,gene,1144914,1145087,.,-,.,gene:Solyc01g006570.1,,
1,maker_ITAG,gene,1174602,1175623,.,+,.,gene:Solyc01g006575.1,,
1,maker_ITAG,gene,1182697,1185045,.,-,.,gene:Solyc01g006580.3,,
1,maker_ITAG,gene,1197287,1199684,.,-,.,gene:Solyc01g006590.2,,
1,maker_ITAG,gene,1200874,1207284,.,-,.,gene:Solyc01g006600.2,,
1,maker_ITAG,gene,1209394,1212551,.,-,.,gene:Solyc01g006610.2,,
1,maker_ITAG,gene,1216795,1219101,.,-,.,gene:Solyc01g006620.3,,
1,maker_ITAG,gene,1222559,1230306,.,-,.,gene:Solyc01g006630.3,,
1,maker_ITAG,gene,1235322,1244035,.,+,.,gene:Solyc01g006640.1,,
1,maker_ITAG,gene,1244769,1254447,.,+,.,gene:Solyc01g006650.2,,
1,maker_ITAG,gene,1250476,1264318,.,-,.,gene:Solyc01g006660.2,,
1,maker_ITAG,gene,1252913,1254447,.,+,.,gene:Solyc01g006665.1,,
1,maker_ITAG,gene,1266897,1270429,.,-,.,gene:Solyc01g006690.3,,
1,maker_ITAG,gene,1276899,1285021,.,-,.,gene:Solyc01g006700.3,,
1,maker_ITAG,gene,1284789,1300243,.,+,.,gene:Solyc01g006710.3,,
1,maker_ITAG,gene,1300996,1309933,.,-,.,gene:Solyc01g006720.3,ABC transporter G family member 22 [Source:Projected from Arabidopsis thaliana (AT5G06530) UniProtKB/Swiss-Prot%3BAcc:Q93YS4],
1,maker_ITAG,gene,1328022,1332072,.,-,.,gene:Solyc01g006730.3,,
1,maker_ITAG,gene,1334863,1335201,.,+,.,gene:Solyc01g006735.1,,
1,maker_ITAG,gene,1336189,1340485,.,-,.,gene:Solyc01g006740.3,,
1,maker_ITAG,gene,1343811,1344352,.,+,.,gene:Solyc01g006750.2,,
1,maker_ITAG,gene,1343868,1344209,.,-,.,gene:Solyc01g006755.1,,
1,maker_ITAG,gene,1348229,1350019,.,-,.,gene:Solyc01g006760.3,,
1,maker_ITAG,gene,1350388,1354268,.,+,.,gene:Solyc01g006770.2,,
1,maker_ITAG,gene,1359437,1360056,.,-,.,gene:Solyc01g006780.3,,
1,maker_ITAG,gene,1360219,1360949,.,+,.,gene:Solyc01g006790.2,,
1,maker_ITAG,gene,1364188,1371921,.,+,.,gene:Solyc01g006800.3,,
1,maker_ITAG,gene,1372833,1378521,.,+,.,gene:Solyc01g006810.3,,
1,maker_ITAG,gene,1390367,1391134,.,-,.,gene:Solyc01g006820.2,,
1,maker_ITAG,gene,1390401,1391912,.,+,.,gene:Solyc01g006825.1,,
1,maker_ITAG,gene,1399076,1404011,.,-,.,gene:Solyc01g006830.3,,
1,maker_ITAG,gene,1409990,1415474,.,-,.,gene:Solyc01g006840.3,,
1,maker_ITAG,gene,1417007,1420300,.,+,.,gene:Solyc01g006850.1,,
1,maker_ITAG,gene,1422507,1438520,.,-,.,gene:Solyc01g006870.3,,
1,maker_ITAG,gene,1441707,1457663,.,+,.,gene:Solyc01g006880.3,,
1,maker_ITAG,gene,1464997,1470333,.,+,.,gene:Solyc01g006890.3,,
1,maker_ITAG,gene,1471955,1477626,.,-,.,gene:Solyc01g006900.3,,
1,maker_ITAG,gene,1484056,1484657,.,-,.,gene:Solyc01g006910.3,,
1,maker_ITAG,gene,1487515,1491708,.,+,.,gene:Solyc01g006920.3,Pentatricopeptide repeat-containing protein At4g39530 [Source:Projected from Arabidopsis thaliana (AT4G39530) UniProtKB/Swiss-Prot%3BAcc:Q9SVA5],
1,maker_ITAG,gene,1491677,1492878,.,+,.,gene:Solyc01g006925.1,,
1,maker_ITAG,gene,1503975,1510963,.,+,.,gene:Solyc01g006930.3,,
1,maker_ITAG,gene,1511618,1514428,.,+,.,gene:Solyc01g006940.3,RNA-binding protein CP33%2C chloroplastic [Source:Projected from Arabidopsis thaliana (AT3G52380) UniProtKB/Swiss-Prot%3BAcc:Q39061],
1,maker_ITAG,gene,1515155,1517487,.,-,.,gene:Solyc01g006950.3,,
1,maker_ITAG,gene,1519534,1539151,.,-,.,gene:Solyc01g006960.3,,
1,maker_ITAG,gene,1541026,1550378,.,+,.,gene:Solyc01g006970.3,,
1,maker_ITAG,gene,1551135,1554997,.,+,.,gene:Solyc01g006980.3,,
1,maker_ITAG,gene,1555895,1557716,.,-,.,gene:Solyc01g006990.3,,
1,maker_ITAG,gene,1558632,1559680,.,-,.,gene:Solyc01g006993.1,,
1,maker_ITAG,gene,1563937,1565213,.,+,.,gene:Solyc01g006997.1,,
1,maker_ITAG,gene,1567452,1572335,.,+,.,gene:Solyc01g007010.3,,
1,maker_ITAG,gene,1576500,1577252,.,-,.,gene:Solyc01g007020.3,,
1,maker_ITAG,gene,1577293,1577730,.,-,.,gene:Solyc01g007025.1,,
1,maker_ITAG,gene,1582086,1582763,.,-,.,gene:Solyc01g007030.3,,
1,maker_ITAG,gene,1582775,1583263,.,-,.,gene:Solyc01g007040.3,,
1,maker_ITAG,gene,1589580,1591140,.,-,.,gene:Solyc01g007050.2,RING-type E3 ubiquitin transferase [Source:UniProtKB/TrEMBL%3BAcc:K4ASS1],
1,maker_ITAG,gene,1594424,1599837,.,+,.,gene:Solyc01g007060.3,,
1,maker_ITAG,gene,1601533,1605813,.,-,.,gene:Solyc01g007070.3,,
1,maker_ITAG,gene,1627511,1632919,.,-,.,gene:Solyc01g007080.3,,
1,maker_ITAG,gene,1648003,1652533,.,+,.,gene:Solyc01g007090.1,,
1,maker_ITAG,gene,1652593,1657440,.,-,.,gene:Solyc01g007100.3,,
1,maker_ITAG,gene,1658815,1666623,.,+,.,gene:Solyc01g007110.3,,
1,maker_ITAG,gene,1660759,1667482,.,-,.,gene:Solyc01g007120.3,,
1,maker_ITAG,gene,1675643,1679446,.,+,.,gene:Solyc01g007130.3,,
1,maker_ITAG,gene,1682725,1702095,.,+,.,gene:Solyc01g007140.3,,
1,maker_ITAG,gene,1710462,1720369,.,-,.,gene:Solyc01g007150.3,Coatomer subunit beta [Source:UniProtKB/TrEMBL%3BAcc:K4AST1],
1,maker_ITAG,gene,1727076,1732177,.,+,.,gene:Solyc01g007160.3,,
1,maker_ITAG,gene,1732797,1735826,.,-,.,gene:Solyc01g007170.3,,
1,maker_ITAG,gene,1740771,1744700,.,-,.,gene:Solyc01g007180.3,Gamma-tubulin complex component [Source:UniProtKB/TrEMBL%3BAcc:K4AST4],
1,maker_ITAG,gene,1769140,1770223,.,+,.,gene:Solyc01g007190.3,,
1,maker_ITAG,gene,1773390,1777038,.,+,.,gene:Solyc01g007200.2,,
1,maker_ITAG,gene,1778171,1780149,.,+,.,gene:Solyc01g007210.3,,
1,maker_ITAG,gene,1799709,1800344,.,+,.,gene:Solyc01g007220.3,,
1,maker_ITAG,gene,1804503,1805192,.,-,.,gene:Solyc01g007230.3,,
1,maker_ITAG,gene,1807067,1807751,.,+,.,gene:Solyc01g007240.3,,
1,maker_ITAG,gene,1808372,1812614,.,-,.,gene:Solyc01g007250.3,,
1,maker_ITAG,gene,1819144,1823385,.,-,.,gene:Solyc01g007260.3,,
1,maker_ITAG,gene,1837605,1840823,.,+,.,gene:Solyc01g007265.1,,
1,maker_ITAG,gene,1839751,1843784,.,-,.,gene:Solyc01g007740.3,,
1,maker_ITAG,gene,1846891,1850407,.,+,.,gene:Solyc01g007750.3,,
1,maker_ITAG,gene,1851709,1857280,.,+,.,gene:Solyc01g007760.3,E2F transcription factor 3 [Source:Projected from Arabidopsis thaliana (AT2G36010) UniProtKB/TrEMBL%3BAcc:F4ILT1],
1,maker_ITAG,gene,1862635,1863361,.,+,.,gene:Solyc01g007770.2,,
1,maker_ITAG,gene,1862690,1868678,.,-,.,gene:Solyc01g007780.3,,
1,maker_ITAG,gene,1874922,1884681,.,+,.,gene:Solyc01g007790.3,,
1,maker_ITAG,gene,1890877,1891425,.,+,.,gene:Solyc01g007800.3,,
1,maker_ITAG,gene,1906576,1907472,.,-,.,gene:Solyc01g007810.1,,
1,maker_ITAG,gene,1935759,1938784,.,-,.,gene:Solyc01g007830.2,,
1,maker_ITAG,gene,1942415,1943272,.,-,.,gene:Solyc01g007840.3,,
1,maker_ITAG,gene,1946754,1949891,.,+,.,gene:Solyc01g007850.2,,
1,maker_ITAG,gene,1949916,1955096,.,+,.,gene:Solyc01g007855.1,,
1,maker_ITAG,gene,1953788,1957531,.,-,.,gene:Solyc01g007860.3,,
1,maker_ITAG,gene,1967558,1968452,.,-,.,gene:Solyc01g007870.3,,
1,maker_ITAG,gene,1977013,1991492,.,-,.,gene:Solyc01g007880.3,Protein ACCUMULATION AND REPLICATION OF CHLOROPLASTS 3 [Source:Projected from Arabidopsis thaliana (AT1G75010) UniProtKB/Swiss-Prot%3BAcc:Q6F6B5],
1,maker_ITAG,gene,1994874,1998989,.,-,.,gene:Solyc01g007890.2,,
1,maker_ITAG,gene,2013948,2021766,.,-,.,gene:Solyc01g007895.1,,
1,maker_ITAG,gene,2030843,2038291,.,-,.,gene:Solyc01g007900.3,,
1,maker_ITAG,gene,2040541,2048274,.,+,.,gene:Solyc01g007910.3,Succinate--CoA ligase [ADP-forming] subunit alpha%2C mitochondrial [Source:UniProtKB/TrEMBL%3BAcc:K4ASY9],
1,maker_ITAG,gene,2041631,2056135,.,-,.,gene:Solyc01g007930.3,,
1,maker_ITAG,gene,2049563,2052866,.,+,.,gene:Solyc01g007920.2,,
1,maker_ITAG,gene,2058422,2064704,.,-,.,gene:Solyc01g007940.3,,
1,maker_ITAG,gene,2070321,2072713,.,-,.,gene:Solyc01g007950.3,,
1,maker_ITAG,gene,2073470,2078656,.,-,.,gene:Solyc01g007955.1,,
1,maker_ITAG,gene,2083908,2109080,.,+,.,gene:Solyc01g007960.3,,
1,maker_ITAG,gene,2110531,2114573,.,+,.,gene:Solyc01g008000.3,,
1,maker_ITAG,gene,2114698,2115300,.,-,.,gene:Solyc01g008005.1,,
1,maker_ITAG,gene,2116732,2120424,.,+,.,gene:Solyc01g008010.3,,
1,maker_ITAG,gene,2120547,2124810,.,-,.,gene:Solyc01g008020.3,,
1,maker_ITAG,gene,2129602,2131692,.,+,.,gene:Solyc01g008030.3,,
1,maker_ITAG,gene,2132010,2133305,.,-,.,gene:Solyc01g008040.1,,
1,maker_ITAG,gene,2134653,2136603,.,+,.,gene:Solyc01g008050.3,,
1,maker_ITAG,gene,2138397,2154648,.,+,.,gene:Solyc01g008070.3,,
1,maker_ITAG,gene,2155674,2163677,.,-,.,gene:Solyc01g008090.3,,
1,maker_ITAG,gene,2164619,2168876,.,+,.,gene:Solyc01g008100.3,,
1,maker_ITAG,gene,2174524,2178734,.,+,.,gene:Solyc01g008110.3,,
1,maker_ITAG,gene,2177643,2178244,.,-,.,gene:Solyc01g008115.1,,
1,maker_ITAG,gene,2180145,2198645,.,-,.,gene:Solyc01g008120.3,,
1,maker_ITAG,gene,2208897,2218498,.,+,.,gene:Solyc01g008130.3,,
1,maker_ITAG,gene,2222469,2225510,.,-,.,gene:Solyc01g008140.3,Phytosulfokine receptor 1 [Source:Projected from Arabidopsis thaliana (AT2G02220) UniProtKB/Swiss-Prot%3BAcc:Q9ZVR7],
1,maker_ITAG,gene,2236789,2236938,.,-,.,gene:Solyc01g008150.1,,
1,maker_ITAG,gene,2239451,2239912,.,-,.,gene:Solyc01g008160.3,protein SLOW GREEN 1%2C chloroplastic [Source:Projected from Arabidopsis thaliana (AT3G18420) UniProtKB/Swiss-Prot%3BAcc:Q9LS48],
1,maker_ITAG,gene,2243235,2247501,.,+,.,gene:Solyc01g008170.3,,
1,maker_ITAG,gene,2262320,2269228,.,-,.,gene:Solyc01g008180.3,,
1,maker_ITAG,gene,2277299,2277841,.,+,.,gene:Solyc01g008190.3,,
